http://www.colinstodd.com/blog/post/tips-and-tricks-for-angular-2-in-webstorm,"https://colinstodd.com/posts/code/tips-and-tricks-for-angular-in-webstorm.html"""
http://www.colinstodd.com/blog/post/es6-subclass-example,"https://colinstodd.com/posts/code/es6-subclass-example.html"""
http://www.colinstodd.com/blog/post/building-angular-apps-with-webstorm,"https://colinstodd.com/posts/code/tips-and-tricks-for-angular-in-webstorm.html"""
http://www.colinstodd.com/blog/post/my-introductory-flight-getting-my-pilot-s-license,"https://colinstodd.com/posts/personal/introductory-flight-getting-my-pilots-license.html"""
https://colinstodd.com/posts/code/fix-macos-catalina-fonts-after-upgrade.html,"https://colinstodd.com/posts/tech/fix-macos-catalina-fonts-after-upgrade.html"""
https://colinstodd.com/posts/code/add-chrome-extensions-to-opera-browser.html,"https://colinstodd.com/posts/tech/add-chrome-extensions-to-opera-browser.html"""
http://www.colinstodd.com/blog/post/how-to-use-ngif-in-angular-4,"https://colinstodd.com/posts/code/how-to-use-ngif-in-angular.html"""
http://www.colinstodd.com/blog/post/ical-calendar-for-phish-s-2017-tour-dates,"https://colinstodd.com/posts/personal/download-ical-and-google-calendar-for-phish-tour-dates-and-shows.html"""
http://www.colinstodd.com/blog/post/how-to-install-bootstrap-4-in-angular-4-as-a-dependency,"https://colinstodd.com/posts/code/how-to-install-bootstrap-in-angular.html"""
http://www.colinstodd.com/blog/post/how-to-create-a-username-from-an-email-address-using-angularfire2,https://colinstodd.com/posts/code/how-to-create-a-username-from-an-email-address-using-angularfire2.html
http://www.colinstodd.com/blog/post/2017-phish-dicks-posters-by-tommy-b,https://colinstodd.com/posts/personal/phish-dicks-colorado-posters-by-tommy-b.html
http://www.colinstodd.com/blog/post/how-to-install-bootstrap-4-beta-in-angular-4-as-a-dependency,https://colinstodd.com/posts/code/how-to-install-bootstrap-in-angular.html
http://www.colinstodd.com/blog/post/how-to-install-materialize-css-in-angular-5,https://colinstodd.com/posts/code/how-to-install-materialize-css-in-angular.html
http://www.colinstodd.com/blog/post/ical-calendar-for-phish-tour-dates-and-shows,https://colinstodd.com/posts/personal/download-ical-and-google-calendar-for-phish-tour-dates-and-shows.html
http://www.colinstodd.com/blog/post/best-free-project-management-software-for-web-developers,https://colinstodd.com/posts/tech/best-free-project-management-apps-for-web-developers.html
http://www.colinstodd.com/blog/post/how-to-add-dotenv-to-webpack,https://colinstodd.com/posts/code/how-to-add-dotenv-to-webpack.html
http://www.colinstodd.com/blog/post/how-to-install-bootstrap-4-in-angular-6,"https://colinstodd.com/posts/code/how-to-install-bootstrap-in-angular.html"""
http://www.colinstodd.com/blog/post/fix-angular-6-and-firebase-hosting-deployment-error,https://colinstodd.com/posts/code/firebase-hosting-setup-complete-error-fix.html
http://www.colinstodd.com/blog/post/how-to-install-materialize-css-in-angular-6,https://colinstodd.com/posts/code/how-to-install-materialize-css-in-angular.html
http://www.colinstodd.com/blog/post/how-to-add-uikit-to-angular,https://colinstodd.com/posts/code/how-to-add-uikit-to-angular.html
https://colinstodd.com/posts/download-ical-and-google-calendar-for-phish-tour-dates-and-shows.html,"https://colinstodd.com/posts/personal/download-ical-and-google-calendar-for-phish-tour-dates-and-shows.html"""
https://colinstodd.com/posts/how-to-add-uikit-to-angular.html,https://colinstodd.com/posts/code/how-to-add-uikit-to-angular.html
https://colinstodd.com/posts/how-to-install-materialize-css-in-angular.html,https://colinstodd.com/posts/code/how-to-install-materialize-css-in-angular.html
https://colinstodd.com/posts/how-to-create-a-username-from-an-email-address-using-angularfire2.html,https://colinstodd.com/posts/code/how-to-create-a-username-from-an-email-address-using-angularfire2.html
https://colinstodd.com/posts/best-free-project-management-apps-for-web-developers.html,https://colinstodd.com/posts/tech/best-free-project-management-apps-for-web-developers.html
https://colinstodd.com/posts/code/fix-macos-catalina-fonts-after-upgrade.html,"https://colinstodd.com/posts/tech/fix-macos-catalina-fonts-after-upgrade.html"""
